loan_id,customer_id,InterestRate,StartDate_ID,EndDate_ID
65,50,2.48,845,11200
66,50,2.95,459,3562
54,40,5.55,359,2435
25,17,3.52,1342,10359
91,66,6.46,937,11466
92,66,6.15,227,4783
14,11,5.2,1084,6094
16,11,1.79,1386,2149
91,66,6.46,937,11466
92,66,6.15,227,4783
25,17,3.52,1342,10359
12,6,7.43,929,4745
75,55,5.99,153,8247
65,50,2.48,845,11200
66,50,2.95,459,3562
72,53,4.64,146,10258
74,53,6.22,360,1907
21,15,1.96,1476,10273
72,53,4.64,146,10258
74,53,6.22,360,1907
65,50,2.48,845,11200
66,50,2.95,459,3562
54,40,5.55,359,2435
61,47,5.87,1340,2705
59,46,7.29,535,2817
60,46,6.27,1215,3281
50,34,4.1,668,6659
65,50,2.48,845,11200
66,50,2.95,459,3562
22,16,4.02,938,4036
23,16,2.8,1385,9470
24,16,5.33,357,8328
37,26,1.85,383,3539
59,46,7.29,535,2817
60,46,6.27,1215,3281
47,33,3.89,713,6067
48,33,5.66,1411,11419
59,46,7.29,535,2817
60,46,6.27,1215,3281
53,39,1.54,774,12262
2,2,2.12,541,10966
3,2,4.63,424,6860
5,2,7.03,750,6364
34,22,4.7,1433,10312
35,22,5.45,1428,9932
53,39,1.54,774,12262
79,58,2.42,696,5250
82,60,4.84,922,3540
83,60,5.64,420,9972
50,34,4.1,668,6659
43,30,4.43,219,6150
55,41,3.06,83,3071
9,4,5.36,773,4510
10,4,2.28,561,8316
13,7,4.45,1086,4775
52,38,5.28,532,9086
65,50,2.48,845,11200
66,50,2.95,459,3562
50,34,4.1,668,6659
6,3,6.84,1225,7058
7,3,7.41,1491,6618
8,3,2.85,596,5943
91,66,6.46,937,11466
92,66,6.15,227,4783
53,39,1.54,774,12262
108,75,2.2,1442,4525
109,75,5.35,462,3190
82,60,4.84,922,3540
83,60,5.64,420,9972
22,16,4.02,938,4036
23,16,2.8,1385,9470
24,16,5.33,357,8328
6,3,6.84,1225,7058
7,3,7.41,1491,6618
8,3,2.85,596,5943
108,75,2.2,1442,4525
109,75,5.35,462,3190
94,67,5.32,1375,6441
96,67,2.46,1248,4641
65,50,2.48,845,11200
66,50,2.95,459,3562
82,60,4.84,922,3540
83,60,5.64,420,9972
12,6,7.43,929,4745
113,79,4.49,873,4600
114,79,3.14,657,3279
115,79,3.97,88,6064
41,28,2.81,694,3918
108,75,2.2,1442,4525
109,75,5.35,462,3190
12,6,7.43,929,4745
28,20,4.0,1142,9184
30,20,6.82,11,10731
59,46,7.29,535,2817
60,46,6.27,1215,3281
34,22,4.7,1433,10312
35,22,5.45,1428,9932
97,68,7.2,1303,2288
28,20,4.0,1142,9184
30,20,6.82,11,10731
82,60,4.84,922,3540
83,60,5.64,420,9972
11,5,2.12,1409,3235
81,59,1.81,277,7152
14,11,5.2,1084,6094
16,11,1.79,1386,2149
65,50,2.48,845,11200
66,50,2.95,459,3562
34,22,4.7,1433,10312
35,22,5.45,1428,9932
11,5,2.12,1409,3235
41,28,2.81,694,3918
25,17,3.52,1342,10359
38,27,5.8,1197,11773
43,30,4.43,219,6150
67,51,6.1,642,9501
69,51,7.25,877,10032
70,51,2.13,25,4985
71,51,7.22,992,8711
12,6,7.43,929,4745
65,50,2.48,845,11200
66,50,2.95,459,3562
65,50,2.48,845,11200
66,50,2.95,459,3562
2,2,2.12,541,10966
3,2,4.63,424,6860
5,2,7.03,750,6364
61,47,5.87,1340,2705
41,28,2.81,694,3918
12,6,7.43,929,4745
38,27,5.8,1197,11773
55,41,3.06,83,3071
61,47,5.87,1340,2705
50,34,4.1,668,6659
41,28,2.81,694,3918
6,3,6.84,1225,7058
7,3,7.41,1491,6618
8,3,2.85,596,5943
34,22,4.7,1433,10312
35,22,5.45,1428,9932
91,66,6.46,937,11466
92,66,6.15,227,4783
37,26,1.85,383,3539
38,27,5.8,1197,11773
53,39,1.54,774,12262
6,3,6.84,1225,7058
7,3,7.41,1491,6618
8,3,2.85,596,5943
38,27,5.8,1197,11773
51,35,4.66,547,12259
52,38,5.28,532,9086
21,15,1.96,1476,10273
77,57,3.05,107,5725
78,57,6.6,1023,2431
54,40,5.55,359,2435
62,48,3.97,243,8194
63,48,4.43,515,9235
64,48,3.12,233,8918
67,51,6.1,642,9501
69,51,7.25,877,10032
70,51,2.13,25,4985
71,51,7.22,992,8711
97,68,7.2,1303,2288
82,60,4.84,922,3540
83,60,5.64,420,9972
50,34,4.1,668,6659
17,12,2.89,239,2332
113,79,4.49,873,4600
114,79,3.14,657,3279
115,79,3.97,88,6064
25,17,3.52,1342,10359
17,12,2.89,239,2332
84,61,7.29,496,9803
84,61,7.29,496,9803
106,72,7.49,265,9058
65,50,2.48,845,11200
66,50,2.95,459,3562
38,27,5.8,1197,11773
9,4,5.36,773,4510
10,4,2.28,561,8316
25,17,3.52,1342,10359
17,12,2.89,239,2332
65,50,2.48,845,11200
66,50,2.95,459,3562
89,63,6.9,881,4116
90,63,5.76,937,2375
86,62,5.85,248,4382
87,62,6.87,408,7897
88,62,6.0,1139,3982
82,60,4.84,922,3540
83,60,5.64,420,9972
106,72,7.49,265,9058
41,28,2.81,694,3918
47,33,3.89,713,6067
48,33,5.66,1411,11419
37,26,1.85,383,3539
50,34,4.1,668,6659
47,33,3.89,713,6067
48,33,5.66,1411,11419
2,2,2.12,541,10966
3,2,4.63,424,6860
5,2,7.03,750,6364
12,6,7.43,929,4745
97,68,7.2,1303,2288
43,30,4.43,219,6150
61,47,5.87,1340,2705
54,40,5.55,359,2435
38,27,5.8,1197,11773
82,60,4.84,922,3540
83,60,5.64,420,9972
81,59,1.81,277,7152
47,33,3.89,713,6067
48,33,5.66,1411,11419
113,79,4.49,873,4600
114,79,3.14,657,3279
115,79,3.97,88,6064
28,20,4.0,1142,9184
30,20,6.82,11,10731
55,41,3.06,83,3071
53,39,1.54,774,12262
25,17,3.52,1342,10359
106,72,7.49,265,9058
14,11,5.2,1084,6094
16,11,1.79,1386,2149
97,68,7.2,1303,2288
12,6,7.43,929,4745
17,12,2.89,239,2332
56,43,6.36,1307,2622
108,75,2.2,1442,4525
109,75,5.35,462,3190
25,17,3.52,1342,10359
13,7,4.45,1086,4775
53,39,1.54,774,12262
65,50,2.48,845,11200
66,50,2.95,459,3562
81,59,1.81,277,7152
94,67,5.32,1375,6441
96,67,2.46,1248,4641
53,39,1.54,774,12262
25,17,3.52,1342,10359
65,50,2.48,845,11200
66,50,2.95,459,3562
50,34,4.1,668,6659
21,15,1.96,1476,10273
110,78,4.43,18,6399
111,78,5.89,408,3528
112,78,6.08,251,4246
6,3,6.84,1225,7058
7,3,7.41,1491,6618
8,3,2.85,596,5943
59,46,7.29,535,2817
60,46,6.27,1215,3281
79,58,2.42,696,5250
59,46,7.29,535,2817
60,46,6.27,1215,3281
13,7,4.45,1086,4775
89,63,6.9,881,4116
90,63,5.76,937,2375
54,40,5.55,359,2435
52,38,5.28,532,9086
75,55,5.99,153,8247
22,16,4.02,938,4036
23,16,2.8,1385,9470
24,16,5.33,357,8328
25,17,3.52,1342,10359
62,48,3.97,243,8194
63,48,4.43,515,9235
64,48,3.12,233,8918
22,16,4.02,938,4036
23,16,2.8,1385,9470
24,16,5.33,357,8328
17,12,2.89,239,2332
77,57,3.05,107,5725
78,57,6.6,1023,2431
14,11,5.2,1084,6094
16,11,1.79,1386,2149
53,39,1.54,774,12262
84,61,7.29,496,9803
54,40,5.55,359,2435
110,78,4.43,18,6399
111,78,5.89,408,3528
112,78,6.08,251,4246
116,81,6.78,768,9411
117,82,6.79,1276,7364
61,47,5.87,1340,2705
65,50,2.48,845,11200
66,50,2.95,459,3562
34,22,4.7,1433,10312
35,22,5.45,1428,9932
17,12,2.89,239,2332
47,33,3.89,713,6067
48,33,5.66,1411,11419
17,12,2.89,239,2332
81,59,1.81,277,7152
19,13,3.28,1063,11263
25,17,3.52,1342,10359
53,39,1.54,774,12262
54,40,5.55,359,2435
82,60,4.84,922,3540
83,60,5.64,420,9972
41,28,2.81,694,3918
61,47,5.87,1340,2705
41,28,2.81,694,3918
11,5,2.12,1409,3235
21,15,1.96,1476,10273
53,39,1.54,774,12262
118,83,4.26,1308,8302
119,83,4.59,1040,3354
120,83,4.38,1243,5766
53,39,1.54,774,12262
117,82,6.79,1276,7364
11,5,2.12,1409,3235
21,15,1.96,1476,10273
47,33,3.89,713,6067
48,33,5.66,1411,11419
14,11,5.2,1084,6094
16,11,1.79,1386,2149
2,2,2.12,541,10966
3,2,4.63,424,6860
5,2,7.03,750,6364
21,15,1.96,1476,10273
91,66,6.46,937,11466
92,66,6.15,227,4783
9,4,5.36,773,4510
10,4,2.28,561,8316
21,15,1.96,1476,10273
106,72,7.49,265,9058
121,84,3.54,1458,5332
122,84,4.66,1356,8117
123,84,2.35,187,3772
13,7,4.45,1086,4775
21,15,1.96,1476,10273
54,40,5.55,359,2435
12,6,7.43,929,4745
53,39,1.54,774,12262
17,12,2.89,239,2332
91,66,6.46,937,11466
92,66,6.15,227,4783
51,35,4.66,547,12259
65,50,2.48,845,11200
66,50,2.95,459,3562
13,7,4.45,1086,4775
14,11,5.2,1084,6094
16,11,1.79,1386,2149
113,79,4.49,873,4600
114,79,3.14,657,3279
115,79,3.97,88,6064
41,28,2.81,694,3918
13,7,4.45,1086,4775
11,5,2.12,1409,3235
22,16,4.02,938,4036
23,16,2.8,1385,9470
24,16,5.33,357,8328
81,59,1.81,277,7152
57,45,4.89,580,2203
58,45,5.25,1190,8118
77,57,3.05,107,5725
78,57,6.6,1023,2431
59,46,7.29,535,2817
60,46,6.27,1215,3281
41,28,2.81,694,3918
21,15,1.96,1476,10273
113,79,4.49,873,4600
114,79,3.14,657,3279
115,79,3.97,88,6064
53,39,1.54,774,12262
116,81,6.78,768,9411
50,34,4.1,668,6659
17,12,2.89,239,2332
125,85,3.28,652,5608
126,85,1.55,177,11195
94,67,5.32,1375,6441
96,67,2.46,1248,4641
127,86,2.9,1146,5099
128,86,4.58,665,12396
130,86,5.06,1291,10442
22,16,4.02,938,4036
23,16,2.8,1385,9470
24,16,5.33,357,8328
38,27,5.8,1197,11773
51,35,4.66,547,12259
61,47,5.87,1340,2705
118,83,4.26,1308,8302
119,83,4.59,1040,3354
120,83,4.38,1243,5766
50,34,4.1,668,6659
56,43,6.36,1307,2622
14,11,5.2,1084,6094
16,11,1.79,1386,2149
11,5,2.12,1409,3235
54,40,5.55,359,2435
25,17,3.52,1342,10359
37,26,1.85,383,3539
91,66,6.46,937,11466
92,66,6.15,227,4783
31,21,3.51,9,10903
32,21,4.29,1387,11702
33,21,5.58,1040,4206
75,55,5.99,153,8247
116,81,6.78,768,9411
28,20,4.0,1142,9184
30,20,6.82,11,10731
50,34,4.1,668,6659
86,62,5.85,248,4382
87,62,6.87,408,7897
88,62,6.0,1139,3982
38,27,5.8,1197,11773
38,27,5.8,1197,11773
22,16,4.02,938,4036
23,16,2.8,1385,9470
24,16,5.33,357,8328
108,75,2.2,1442,4525
109,75,5.35,462,3190
62,48,3.97,243,8194
63,48,4.43,515,9235
64,48,3.12,233,8918
12,6,7.43,929,4745
11,5,2.12,1409,3235
13,7,4.45,1086,4775
99,71,4.42,1372,6545
100,71,6.76,1095,9530
101,71,5.5,712,9410
104,71,1.54,538,2742
62,48,3.97,243,8194
63,48,4.43,515,9235
64,48,3.12,233,8918
41,28,2.81,694,3918
81,59,1.81,277,7152
12,6,7.43,929,4745
11,5,2.12,1409,3235
53,39,1.54,774,12262
34,22,4.7,1433,10312
35,22,5.45,1428,9932
116,81,6.78,768,9411
11,5,2.12,1409,3235
12,6,7.43,929,4745
50,34,4.1,668,6659
84,61,7.29,496,9803
65,50,2.48,845,11200
66,50,2.95,459,3562
56,43,6.36,1307,2622
25,17,3.52,1342,10359
25,17,3.52,1342,10359
12,6,7.43,929,4745
54,40,5.55,359,2435
106,72,7.49,265,9058
65,50,2.48,845,11200
66,50,2.95,459,3562
52,38,5.28,532,9086
25,17,3.52,1342,10359
41,28,2.81,694,3918
25,17,3.52,1342,10359
6,3,6.84,1225,7058
7,3,7.41,1491,6618
8,3,2.85,596,5943
108,75,2.2,1442,4525
109,75,5.35,462,3190
65,50,2.48,845,11200
66,50,2.95,459,3562
53,39,1.54,774,12262
53,39,1.54,774,12262
53,39,1.54,774,12262
52,38,5.28,532,9086
54,40,5.55,359,2435
97,68,7.2,1303,2288
106,72,7.49,265,9058
59,46,7.29,535,2817
60,46,6.27,1215,3281
65,50,2.48,845,11200
66,50,2.95,459,3562
51,35,4.66,547,12259
38,27,5.8,1197,11773
91,66,6.46,937,11466
92,66,6.15,227,4783
113,79,4.49,873,4600
114,79,3.14,657,3279
115,79,3.97,88,6064
97,68,7.2,1303,2288
65,50,2.48,845,11200
66,50,2.95,459,3562
12,6,7.43,929,4745
34,22,4.7,1433,10312
35,22,5.45,1428,9932
12,6,7.43,929,4745
53,39,1.54,774,12262
65,50,2.48,845,11200
66,50,2.95,459,3562
2,2,2.12,541,10966
3,2,4.63,424,6860
5,2,7.03,750,6364
79,58,2.42,696,5250
118,83,4.26,1308,8302
119,83,4.59,1040,3354
120,83,4.38,1243,5766
91,66,6.46,937,11466
92,66,6.15,227,4783
106,72,7.49,265,9058
84,61,7.29,496,9803
86,62,5.85,248,4382
87,62,6.87,408,7897
88,62,6.0,1139,3982
121,84,3.54,1458,5332
122,84,4.66,1356,8117
123,84,2.35,187,3772
22,16,4.02,938,4036
23,16,2.8,1385,9470
24,16,5.33,357,8328
17,12,2.89,239,2332
81,59,1.81,277,7152
52,38,5.28,532,9086
47,33,3.89,713,6067
48,33,5.66,1411,11419
59,46,7.29,535,2817
60,46,6.27,1215,3281
54,40,5.55,359,2435
52,38,5.28,532,9086
110,78,4.43,18,6399
111,78,5.89,408,3528
112,78,6.08,251,4246
51,35,4.66,547,12259
22,16,4.02,938,4036
23,16,2.8,1385,9470
24,16,5.33,357,8328
43,30,4.43,219,6150
6,3,6.84,1225,7058
7,3,7.41,1491,6618
8,3,2.85,596,5943
41,28,2.81,694,3918
59,46,7.29,535,2817
60,46,6.27,1215,3281
91,66,6.46,937,11466
92,66,6.15,227,4783
54,40,5.55,359,2435
25,17,3.52,1342,10359
47,33,3.89,713,6067
48,33,5.66,1411,11419
94,67,5.32,1375,6441
96,67,2.46,1248,4641
47,33,3.89,713,6067
48,33,5.66,1411,11419
9,4,5.36,773,4510
10,4,2.28,561,8316
17,12,2.89,239,2332
21,15,1.96,1476,10273
53,39,1.54,774,12262
17,12,2.89,239,2332
34,22,4.7,1433,10312
35,22,5.45,1428,9932
127,86,2.9,1146,5099
128,86,4.58,665,12396
130,86,5.06,1291,10442
38,27,5.8,1197,11773
86,62,5.85,248,4382
87,62,6.87,408,7897
88,62,6.0,1139,3982
65,50,2.48,845,11200
66,50,2.95,459,3562
53,39,1.54,774,12262
121,84,3.54,1458,5332
122,84,4.66,1356,8117
123,84,2.35,187,3772
47,33,3.89,713,6067
48,33,5.66,1411,11419
82,60,4.84,922,3540
83,60,5.64,420,9972
17,12,2.89,239,2332
9,4,5.36,773,4510
10,4,2.28,561,8316
65,50,2.48,845,11200
66,50,2.95,459,3562
77,57,3.05,107,5725
78,57,6.6,1023,2431
61,47,5.87,1340,2705
9,4,5.36,773,4510
10,4,2.28,561,8316
37,26,1.85,383,3539
37,26,1.85,383,3539
53,39,1.54,774,12262
79,58,2.42,696,5250
86,62,5.85,248,4382
87,62,6.87,408,7897
88,62,6.0,1139,3982
86,62,5.85,248,4382
87,62,6.87,408,7897
88,62,6.0,1139,3982
79,58,2.42,696,5250
6,3,6.84,1225,7058
7,3,7.41,1491,6618
8,3,2.85,596,5943
2,2,2.12,541,10966
3,2,4.63,424,6860
5,2,7.03,750,6364
42,29,3.35,396,6127
113,79,4.49,873,4600
114,79,3.14,657,3279
115,79,3.97,88,6064
52,38,5.28,532,9086
25,17,3.52,1342,10359
38,27,5.8,1197,11773
17,12,2.89,239,2332
13,7,4.45,1086,4775
43,30,4.43,219,6150
2,2,2.12,541,10966
3,2,4.63,424,6860
5,2,7.03,750,6364
82,60,4.84,922,3540
83,60,5.64,420,9972
22,16,4.02,938,4036
23,16,2.8,1385,9470
24,16,5.33,357,8328
55,41,3.06,83,3071
22,16,4.02,938,4036
23,16,2.8,1385,9470
24,16,5.33,357,8328
82,60,4.84,922,3540
83,60,5.64,420,9972
106,72,7.49,265,9058
17,12,2.89,239,2332
52,38,5.28,532,9086
65,50,2.48,845,11200
66,50,2.95,459,3562
42,29,3.35,396,6127
57,45,4.89,580,2203
58,45,5.25,1190,8118
13,7,4.45,1086,4775
118,83,4.26,1308,8302
119,83,4.59,1040,3354
120,83,4.38,1243,5766
12,6,7.43,929,4745
45,32,2.93,1296,4876
46,32,4.95,40,3683
65,50,2.48,845,11200
66,50,2.95,459,3562
41,28,2.81,694,3918
38,27,5.8,1197,11773
13,7,4.45,1086,4775
34,22,4.7,1433,10312
35,22,5.45,1428,9932
17,12,2.89,239,2332
59,46,7.29,535,2817
60,46,6.27,1215,3281
125,85,3.28,652,5608
126,85,1.55,177,11195
56,43,6.36,1307,2622
79,58,2.42,696,5250
54,40,5.55,359,2435
17,12,2.89,239,2332
75,55,5.99,153,8247
13,7,4.45,1086,4775
106,72,7.49,265,9058
6,3,6.84,1225,7058
7,3,7.41,1491,6618
8,3,2.85,596,5943
77,57,3.05,107,5725
78,57,6.6,1023,2431
94,67,5.32,1375,6441
96,67,2.46,1248,4641
54,40,5.55,359,2435
108,75,2.2,1442,4525
109,75,5.35,462,3190
82,60,4.84,922,3540
83,60,5.64,420,9972
38,27,5.8,1197,11773
45,32,2.93,1296,4876
46,32,4.95,40,3683
53,39,1.54,774,12262
50,34,4.1,668,6659
14,11,5.2,1084,6094
16,11,1.79,1386,2149
41,28,2.81,694,3918
52,38,5.28,532,9086
2,2,2.12,541,10966
3,2,4.63,424,6860
5,2,7.03,750,6364
51,35,4.66,547,12259
54,40,5.55,359,2435
12,6,7.43,929,4745
17,12,2.89,239,2332
82,60,4.84,922,3540
83,60,5.64,420,9972
38,27,5.8,1197,11773
89,63,6.9,881,4116
90,63,5.76,937,2375
17,12,2.89,239,2332
43,30,4.43,219,6150
14,11,5.2,1084,6094
16,11,1.79,1386,2149
77,57,3.05,107,5725
78,57,6.6,1023,2431
31,21,3.51,9,10903
32,21,4.29,1387,11702
33,21,5.58,1040,4206
50,34,4.1,668,6659
52,38,5.28,532,9086
65,50,2.48,845,11200
66,50,2.95,459,3562
84,61,7.29,496,9803
82,60,4.84,922,3540
83,60,5.64,420,9972
91,66,6.46,937,11466
92,66,6.15,227,4783
11,5,2.12,1409,3235
11,5,2.12,1409,3235
50,34,4.1,668,6659
13,7,4.45,1086,4775
82,60,4.84,922,3540
83,60,5.64,420,9972
12,6,7.43,929,4745
53,39,1.54,774,12262
37,26,1.85,383,3539
53,39,1.54,774,12262
51,35,4.66,547,12259
82,60,4.84,922,3540
83,60,5.64,420,9972
65,50,2.48,845,11200
66,50,2.95,459,3562
62,48,3.97,243,8194
63,48,4.43,515,9235
64,48,3.12,233,8918
82,60,4.84,922,3540
83,60,5.64,420,9972
28,20,4.0,1142,9184
30,20,6.82,11,10731
11,5,2.12,1409,3235
12,6,7.43,929,4745
